timestamp,156,172,D.156.DELTA,D.171.ISIRR
2025-01-28 06:00:00,63277908.0,6.036,308.0,142.573
2025-01-28 07:00:00,63279096.0,10.087,1188.0,357.743
2025-01-28 08:00:00,63281488.0,13.575,2392.0,682.755
2025-01-28 09:00:00,63284168.0,15.485,2680.0,771.634
2025-01-28 10:00:00,63286612.0,16.7,2444.0,816.75
2025-01-28 11:00:00,63289128.0,17.579,2516.0,783.331
2025-01-28 12:00:00,63291440.0,18.22,2312.0,665.762
2025-01-28 13:00:00,63292760.0,18.301,1320.0,473.691
2025-01-28 14:00:00,63292860.0,16.721,100.0,211.464
2025-01-28 15:00:00,63292860.0,12.121,0.0,6.287
2025-01-28 16:00:00,63292860.0,8.891,0.0,2.367
2025-01-28 17:00:00,63292860.0,7.361,0.0,2.344
2025-01-28 18:00:00,63292860.0,6.542,0.0,2.325
2025-01-28 19:00:00,63292860.0,5.974,0.0,2.356
2025-01-28 20:00:00,63292860.0,5.31,0.0,2.332
2025-01-28 21:00:00,63292860.0,4.23,0.0,2.3
2025-01-28 22:00:00,63292860.0,3.828,0.0,2.292
2025-01-28 23:00:00,63292860.0,3.515,0.0,2.284
2025-01-29 00:00:00,63292860.0,2.423,0.0,2.277
2025-01-29 01:00:00,63292860.0,2.147,0.0,2.271
2025-01-29 02:00:00,63292860.0,1.396,0.0,2.386
2025-01-29 03:00:00,63292860.0,0.969,0.0,2.238
2025-01-29 04:00:00,63292860.0,0.468,0.0,2.218
2025-01-29 05:00:00,63292884.0,1.898,24.0,14.983
2025-01-29 06:00:00,63293300.0,4.466,416.0,188.611
2025-01-29 07:00:00,63294880.0,8.823,1580.0,452.114
2025-01-29 08:00:00,63297128.0,11.881,2248.0,627.102
2025-01-29 09:00:00,63299784.0,15.014,2656.0,749.811
2025-01-29 10:00:00,63302340.0,17.38,2556.0,801.774
2025-01-29 11:00:00,63304988.0,19.216,2648.0,760.306
2025-01-29 12:00:00,63307276.0,20.119,2288.0,654.126
2025-01-29 13:00:00,63308616.0,20.01,1340.0,456.348
2025-01-29 14:00:00,63308716.0,17.903,100.0,148.241
2025-01-29 15:00:00,63308716.0,14.299,0.0,6.725
2025-01-29 16:00:00,63308716.0,12.089,0.0,2.392
2025-01-29 17:00:00,63308716.0,10.697,0.0,2.373
2025-01-29 18:00:00,63308716.0,11.052,0.0,2.397
2025-01-29 19:00:00,63308716.0,11.014,0.0,2.421
2025-01-29 20:00:00,63308716.0,9.14,0.0,2.39
2025-01-29 21:00:00,63308716.0,8.203,0.0,2.376
2025-01-29 22:00:00,63308716.0,8.806,0.0,2.382
2025-01-29 23:00:00,63308716.0,9.22,0.0,2.374
2025-01-30 00:00:00,63308716.0,8.106,0.0,2.353
2025-01-30 01:00:00,63308716.0,9.107,0.0,2.372
2025-01-30 02:00:00,63308716.0,7.725,0.0,2.366
2025-01-30 03:00:00,63308716.0,7.37,0.0,2.368
2025-01-30 04:00:00,63308716.0,6.64,0.0,2.363
2025-01-30 05:00:00,63308728.0,6.943,12.0,11.2
2025-01-30 06:00:00,63308924.0,7.759,196.0,68.018
2025-01-30 07:00:00,63309436.0,9.736,512.0,157.068
2025-01-30 08:00:00,63311008.0,12.167,1572.0,450.01
2025-01-30 09:00:00,63313148.0,14.547,2140.0,620.087
2025-01-30 10:00:00,63314724.0,16.182,1576.0,497.161
2025-01-30 11:00:00,63316200.0,16.76,1476.0,426.858
2025-01-30 12:00:00,63317012.0,17.057,812.0,252.796
2025-01-30 13:00:00,63317744.0,17.808,732.0,209.261
2025-01-30 14:00:00,63317844.0,15.734,100.0,40.422
2025-01-30 15:00:00,63317844.0,12.18,0.0,3.883
2025-01-30 16:00:00,63317844.0,9.853,0.0,2.4
2025-01-30 17:00:00,63317844.0,9.65,0.0,2.398
2025-01-30 18:00:00,63317844.0,9.487,0.0,2.403
2025-01-30 19:00:00,63317844.0,8.935,0.0,2.397
2025-01-30 20:00:00,63317844.0,8.552,0.0,2.384
2025-01-30 21:00:00,63317844.0,8.212,0.0,2.385
2025-01-30 22:00:00,63317844.0,7.906,0.0,2.375
2025-01-30 23:00:00,63317844.0,7.803,0.0,2.382
2025-01-31 00:00:00,63317844.0,7.836,0.0,2.38
2025-01-31 01:00:00,63317844.0,7.81,0.0,2.386
2025-01-31 02:00:00,63317844.0,7.942,0.0,2.388
2025-01-31 03:00:00,63317844.0,8.103,0.0,2.38
2025-01-31 04:00:00,63317844.0,8.241,0.0,2.382
2025-01-31 05:00:00,63317848.0,8.282,4.0,6.02
2025-01-31 06:00:00,63317988.0,8.682,140.0,50.918
2025-01-31 07:00:00,63318208.0,9.488,220.0,69.593
2025-01-31 08:00:00,63318568.0,10.294,360.0,104.46
2025-01-31 09:00:00,63318948.0,11.076,380.0,110.014
2025-01-31 10:00:00,63319244.0,11.624,296.0,94.821
2025-01-31 11:00:00,63319520.0,11.704,276.0,83.978
2025-01-31 12:00:00,63319716.0,11.723,196.0,60.001
2025-01-31 13:00:00,63319788.0,11.541,72.0,30.064
2025-01-31 14:00:00,63319800.0,11.544,12.0,14.133
2025-01-31 15:00:00,63319800.0,11.424,0.0,3.033
2025-01-31 16:00:00,63319800.0,11.178,0.0,2.387
2025-01-31 17:00:00,63319800.0,10.951,0.0,2.386
2025-01-31 18:00:00,63319800.0,10.842,0.0,2.393
2025-01-31 19:00:00,63319800.0,10.903,0.0,2.409
2025-01-31 20:00:00,63319800.0,10.83,0.0,2.412
2025-01-31 21:00:00,63319800.0,10.761,0.0,2.418
2025-01-31 22:00:00,63319800.0,10.681,0.0,2.409
2025-01-31 23:00:00,63319800.0,10.447,0.0,2.393
2025-02-01 00:00:00,63319800.0,10.047,0.0,2.383
2025-02-01 01:00:00,63319800.0,9.904,0.0,2.382
2025-02-01 02:00:00,63319800.0,9.876,0.0,2.384
2025-02-01 03:00:00,63319800.0,9.757,0.0,2.382
2025-02-01 04:00:00,63319800.0,9.435,0.0,2.393
2025-02-01 05:00:00,63319800.0,9.352,0.0,4.694
2025-02-01 06:00:00,63319860.0,9.655,60.0,29.804
2025-02-01 07:00:00,63320128.0,10.633,268.0,83.839
2025-02-01 08:00:00,63320320.0,10.841,192.0,58.808
2025-02-01 09:00:00,63320528.0,10.769,208.0,63.544
2025-02-01 10:00:00,63320832.0,10.797,304.0,87.723
2025-02-01 11:00:00,63321480.0,10.902,648.0,184.263
2025-02-01 12:00:00,63321772.0,10.094,292.0,94.117
2025-02-01 13:00:00,63321916.0,9.131,144.0,47.261
2025-02-01 14:00:00,63322000.0,8.27,84.0,31.873
2025-02-01 15:00:00,63322000.0,8.115,0.0,3.04
2025-02-01 16:00:00,63322000.0,7.786,0.0,2.38
2025-02-01 17:00:00,63322000.0,7.719,0.0,2.374
2025-02-01 18:00:00,63322000.0,7.012,0.0,2.381
2025-02-01 19:00:00,63322000.0,6.382,0.0,2.371
2025-02-01 20:00:00,63322000.0,5.982,0.0,2.344
2025-02-01 21:00:00,63322000.0,5.137,0.0,2.322
2025-02-01 22:00:00,63322000.0,4.176,0.0,2.312
2025-02-01 23:00:00,63322000.0,4.32,0.0,2.348
2025-02-02 00:00:00,63322000.0,4.264,0.0,2.339
2025-02-02 01:00:00,63322000.0,4.585,0.0,2.339
2025-02-02 02:00:00,63322000.0,4.663,0.0,2.312
2025-02-02 03:00:00,63322000.0,4.22,0.0,2.307
2025-02-02 04:00:00,63322000.0,4.352,0.0,2.313
2025-02-02 05:00:00,63322000.0,4.448,0.0,6.914
2025-02-02 06:00:00,63322148.0,4.274,148.0,53.597
2025-02-02 07:00:00,63322320.0,6.23,172.0,56.847
2025-02-02 08:00:00,63322752.0,7.696,432.0,127.55
2025-02-02 09:00:00,63323564.0,9.813,812.0,236.094
2025-02-02 10:00:00,63324176.0,11.61,612.0,175.486
2025-02-02 11:00:00,63324728.0,12.355,552.0,168.708
2025-02-02 12:00:00,63325048.0,11.816,320.0,90.366
2025-02-02 13:00:00,63325156.0,11.006,108.0,39.118
2025-02-02 14:00:00,63325184.0,10.765,28.0,18.765
2025-02-02 15:00:00,63325184.0,10.19,0.0,3.189
2025-02-02 16:00:00,63325184.0,9.737,0.0,2.376
2025-02-02 17:00:00,63325184.0,9.502,0.0,2.376
2025-02-02 18:00:00,63325184.0,9.132,0.0,2.388
2025-02-02 19:00:00,63325184.0,8.926,0.0,2.378
2025-02-02 20:00:00,63325184.0,8.676,0.0,2.382
2025-02-02 21:00:00,63325184.0,8.384,0.0,2.371
2025-02-02 22:00:00,63325184.0,8.371,0.0,2.367
2025-02-02 23:00:00,63325184.0,8.377,0.0,2.376
2025-02-03 00:00:00,63325184.0,8.32,0.0,2.384
2025-02-03 01:00:00,63325184.0,7.822,0.0,2.376
2025-02-03 02:00:00,63325184.0,6.79,0.0,2.382
2025-02-03 03:00:00,63325184.0,5.947,0.0,2.367
2025-02-03 04:00:00,63325184.0,5.237,0.0,2.338
2025-02-03 05:00:00,63325184.0,4.243,0.0,5.101
2025-02-03 06:00:00,63325224.0,3.212,40.0,23.344
2025-02-03 07:00:00,63325352.0,3.068,128.0,43.525
2025-02-03 08:00:00,63325536.0,3.824,184.0,53.28
2025-02-03 09:00:00,63325672.0,4.32,136.0,43.966
2025-02-03 10:00:00,63325828.0,4.723,156.0,50.025
2025-02-03 11:00:00,63326240.0,5.532,412.0,128.296
2025-02-03 12:00:00,63326704.0,5.881,464.0,129.702
2025-02-03 13:00:00,63326984.0,5.759,280.0,90.44
2025-02-03 14:00:00,63327140.0,5.772,156.0,99.964
2025-02-03 15:00:00,63327144.0,4.154,4.0,7.999
2025-02-03 16:00:00,63327144.0,3.412,0.0,2.291
2025-02-03 17:00:00,63327144.0,3.006,0.0,2.3
2025-02-03 18:00:00,63327144.0,2.462,0.0,2.273
2025-02-03 19:00:00,63327144.0,1.962,0.0,2.266
2025-02-03 20:00:00,63327144.0,1.54,0.0,2.268
2025-02-03 21:00:00,63327144.0,0.554,0.0,2.215
2025-02-03 22:00:00,63327144.0,-0.13,0.0,2.198
2025-02-03 23:00:00,63327144.0,-0.56,0.0,2.214
2025-02-04 00:00:00,63327144.0,0.208,0.0,2.236
2025-02-04 01:00:00,63327144.0,0.417,0.0,2.246
2025-02-04 02:00:00,63327144.0,1.312,0.0,2.262
2025-02-04 03:00:00,63327144.0,1.753,0.0,2.291
2025-02-04 04:00:00,63327144.0,1.927,0.0,2.302
2025-02-04 05:00:00,63327144.0,1.966,0.0,6.386
2025-02-04 06:00:00,63327220.0,2.302,76.0,34.227
2025-02-04 07:00:00,63327444.0,3.289,224.0,70.518
2025-02-04 08:00:00,63327984.0,4.214,540.0,156.116
2025-02-04 09:00:00,63328816.0,5.246,832.0,230.375
2025-02-04 10:00:00,63329704.0,6.025,888.0,265.769
2025-02-04 11:00:00,63330352.0,6.113,648.0,182.514
2025-02-04 12:00:00,63330760.0,6.0,408.0,116.388
2025-02-04 13:00:00,63331020.0,5.842,260.0,78.639
2025-02-04 14:00:00,63331136.0,5.248,116.0,41.172
2025-02-04 15:00:00,63331140.0,4.383,4.0,5.953
2025-02-04 16:00:00,63331140.0,3.612,0.0,2.279
2025-02-04 17:00:00,63331140.0,3.334,0.0,2.27
2025-02-04 18:00:00,63331140.0,2.885,0.0,2.281
2025-02-04 19:00:00,63331140.0,2.771,0.0,2.294
2025-02-04 20:00:00,63331140.0,2.622,0.0,2.298
2025-02-04 21:00:00,63331140.0,2.476,0.0,2.273
2025-02-04 22:00:00,63331140.0,2.641,0.0,2.278
2025-02-04 23:00:00,63331140.0,2.372,0.0,2.291
2025-02-05 00:00:00,63331140.0,1.959,0.0,2.28
2025-02-05 01:00:00,63331140.0,2.103,0.0,2.284
2025-02-05 02:00:00,63331140.0,2.093,0.0,2.308
2025-02-05 03:00:00,63331140.0,2.033,0.0,2.287
2025-02-05 04:00:00,63331140.0,2.382,0.0,2.296
2025-02-05 05:00:00,63331140.0,2.631,0.0,4.695
2025-02-05 06:00:00,63331176.0,2.881,36.0,22.739
2025-02-05 07:00:00,63331392.0,3.345,216.0,68.348
2025-02-05 08:00:00,63331812.0,4.041,420.0,119.116
2025-02-05 09:00:00,63332088.0,4.012,276.0,79.164
2025-02-05 10:00:00,63332380.0,3.665,292.0,83.606
2025-02-05 11:00:00,63332820.0,4.785,440.0,128.523
2025-02-05 12:00:00,63332976.0,4.526,156.0,48.576
2025-02-05 13:00:00,63333036.0,3.609,60.0,24.916
2025-02-05 14:00:00,63333052.0,3.45,16.0,14.41
2025-02-05 15:00:00,63333052.0,3.228,0.0,3.343
2025-02-05 16:00:00,63333052.0,2.88,0.0,2.3
2025-02-05 17:00:00,63333052.0,2.342,0.0,2.277
2025-02-05 18:00:00,63333052.0,1.992,0.0,2.269
2025-02-05 19:00:00,63333052.0,1.777,0.0,2.269
2025-02-05 20:00:00,63333052.0,1.421,0.0,2.267
2025-02-05 21:00:00,63333052.0,0.895,0.0,2.256
2025-02-05 22:00:00,63333052.0,0.363,0.0,2.247
2025-02-05 23:00:00,63333052.0,0.175,0.0,2.238
2025-02-06 00:00:00,63333052.0,-0.339,0.0,2.238
2025-02-06 01:00:00,63333052.0,-0.614,0.0,2.222
2025-02-06 02:00:00,63333052.0,0.014,0.0,2.246
2025-02-06 03:00:00,63333052.0,-0.011,0.0,2.262
2025-02-06 04:00:00,63333052.0,0.104,0.0,2.274
2025-02-06 05:00:00,63333068.0,0.062,16.0,48.818
2025-02-06 06:00:00,63333832.0,0.639,764.0,339.383
2025-02-06 07:00:00,63335676.0,1.894,1844.0,557.736
2025-02-06 08:00:00,63338288.0,3.415,2612.0,708.655
2025-02-06 09:00:00,63340748.0,4.181,2460.0,690.895
2025-02-06 10:00:00,63342776.0,4.531,2028.0,646.708
2025-02-06 11:00:00,63344984.0,5.095,2208.0,595.89
2025-02-06 12:00:00,63346152.0,4.895,1168.0,379.643
2025-02-06 13:00:00,63347044.0,4.662,892.0,274.758
2025-02-06 14:00:00,63347324.0,3.988,280.0,127.552
2025-02-06 15:00:00,63347324.0,3.09,0.0,5.591
2025-02-06 16:00:00,63347324.0,2.569,0.0,2.279
2025-02-06 17:00:00,63347324.0,2.04,0.0,2.284
2025-02-06 18:00:00,63347324.0,1.793,0.0,2.295
2025-02-06 19:00:00,63347324.0,2.055,0.0,2.307
2025-02-06 20:00:00,63347324.0,1.907,0.0,2.295
2025-02-06 21:00:00,63347324.0,1.892,0.0,2.287
2025-02-06 22:00:00,63347324.0,1.875,0.0,2.287
2025-02-06 23:00:00,63347324.0,1.79,0.0,2.292
2025-02-07 00:00:00,63347324.0,1.682,0.0,2.28
2025-02-07 01:00:00,63347324.0,1.593,0.0,2.3
2025-02-07 02:00:00,63347324.0,1.393,0.0,2.275
2025-02-07 03:00:00,63347324.0,1.49,0.0,2.275
2025-02-07 04:00:00,63347324.0,1.511,0.0,2.284
2025-02-07 05:00:00,63347336.0,1.383,12.0,14.746
2025-02-07 06:00:00,63347924.0,1.732,588.0,211.775
2025-02-07 07:00:00,63349552.0,2.828,1628.0,464.404
2025-02-07 08:00:00,63351884.0,3.802,2332.0,643.65
2025-02-07 09:00:00,63354544.0,4.629,2660.0,733.406
2025-02-07 10:00:00,63357340.0,5.512,2796.0,792.426
2025-02-07 11:00:00,63359652.0,5.599,2312.0,720.687
2025-02-07 12:00:00,63361968.0,5.984,2316.0,635.113
2025-02-07 13:00:00,63363420.0,5.866,1452.0,420.897
2025-02-07 14:00:00,63363760.0,4.777,340.0,115.734
2025-02-07 15:00:00,63363776.0,2.251,16.0,14.058
2025-02-07 16:00:00,63363776.0,1.015,0.0,2.238
2025-02-07 17:00:00,63363776.0,0.997,0.0,2.246
2025-02-07 18:00:00,63363776.0,0.744,0.0,2.262
2025-02-07 19:00:00,63363776.0,0.636,0.0,2.263
2025-02-07 20:00:00,63363776.0,0.681,0.0,2.269
2025-02-07 21:00:00,63363776.0,0.869,0.0,2.268
2025-02-07 22:00:00,63363776.0,0.838,0.0,2.279
2025-02-07 23:00:00,63363776.0,0.73,0.0,2.279
2025-02-08 00:00:00,63363776.0,0.606,0.0,2.255
2025-02-08 01:00:00,63363776.0,0.505,0.0,2.266
2025-02-08 02:00:00,63363776.0,-0.271,0.0,2.262
2025-02-08 03:00:00,63363776.0,-0.869,0.0,2.246
2025-02-08 04:00:00,63363776.0,-1.047,0.0,2.251
2025-02-08 05:00:00,63363776.0,-1.029,0.0,6.772
2025-02-08 06:00:00,63363836.0,-1.443,60.0,29.656
2025-02-08 07:00:00,63364048.0,-1.386,212.0,66.381
2025-02-08 08:00:00,63364384.0,-0.707,336.0,97.3
2025-02-08 09:00:00,63364760.0,-0.305,376.0,105.796
2025-02-08 10:00:00,63365096.0,0.021,336.0,103.457
2025-02-08 11:00:00,63365444.0,0.3,348.0,98.869
2025-02-08 12:00:00,63365808.0,0.631,364.0,102.07
2025-02-08 13:00:00,63366024.0,0.636,216.0,64.917
2025-02-08 14:00:00,63366100.0,0.183,76.0,31.707
2025-02-08 15:00:00,63366104.0,-0.247,4.0,4.557
2025-02-08 16:00:00,63366104.0,-0.415,0.0,2.227
2025-02-08 17:00:00,63366104.0,-0.599,0.0,2.231
2025-02-08 18:00:00,63366104.0,-0.599,0.0,2.237
2025-02-08 19:00:00,63366104.0,-0.773,0.0,2.232
2025-02-08 20:00:00,63366104.0,-0.756,0.0,2.235
2025-02-08 21:00:00,63366104.0,-1.024,0.0,2.232
2025-02-08 22:00:00,63366104.0,-1.379,0.0,2.235
2025-02-08 23:00:00,63366104.0,-1.792,0.0,2.229
2025-02-09 00:00:00,63366104.0,-1.956,0.0,2.232
2025-02-09 01:00:00,63366104.0,-2.103,0.0,2.225
2025-02-09 02:00:00,63366104.0,-3.278,0.0,2.178
2025-02-09 03:00:00,63366104.0,-2.951,0.0,2.206
2025-02-09 04:00:00,63366104.0,-3.234,0.0,2.211
2025-02-09 05:00:00,63366124.0,-4.118,20.0,15.682
2025-02-09 06:00:00,63366332.0,-3.727,208.0,71.854
2025-02-09 07:00:00,63366716.0,-2.728,384.0,112.74
2025-02-09 08:00:00,63367416.0,-1.862,700.0,197.983
2025-02-09 09:00:00,63369328.0,-0.367,1912.0,568.272
2025-02-09 10:00:00,63371800.0,1.071,2472.0,734.099
2025-02-09 11:00:00,63374288.0,1.886,2488.0,713.567
2025-02-09 12:00:00,63376740.0,2.89,2452.0,715.763
2025-02-09 13:00:00,63378572.0,3.134,1832.0,528.144
2025-02-09 14:00:00,63379068.0,2.79,496.0,262.044
2025-02-09 15:00:00,63379088.0,1.258,20.0,29.167
2025-02-09 16:00:00,63379088.0,-0.342,0.0,2.173
2025-02-09 17:00:00,63379088.0,-1.614,0.0,2.159
2025-02-09 18:00:00,63379088.0,-2.704,0.0,2.141
2025-02-09 19:00:00,63379088.0,-3.409,0.0,2.152
2025-02-09 20:00:00,63379088.0,-3.683,0.0,2.162
2025-02-09 21:00:00,63379088.0,-4.419,0.0,2.15
2025-02-09 22:00:00,63379088.0,-5.264,0.0,2.112
2025-02-09 23:00:00,63379088.0,-5.147,0.0,2.114
2025-02-10 00:00:00,63379088.0,-5.398,0.0,2.129
2025-02-10 01:00:00,63379088.0,-5.891,0.0,2.118
2025-02-10 02:00:00,63379088.0,-6.207,0.0,2.111
2025-02-10 03:00:00,63379088.0,-6.789,0.0,2.113
2025-02-10 04:00:00,63379088.0,-7.142,0.0,2.089
2025-02-10 05:00:00,63379128.0,-6.903,40.0,29.535
2025-02-10 06:00:00,63379368.0,-5.008,240.0,65.102
2025-02-10 07:00:00,63379708.0,-3.767,340.0,82.39
2025-02-10 08:00:00,63380124.0,-2.907,416.0,96.611
2025-02-10 09:00:00,63380736.0,-2.067,612.0,138.121
2025-02-10 10:00:00,63381376.0,-1.185,640.0,168.569
2025-02-10 11:00:00,63382112.0,-0.409,736.0,200.243
2025-02-10 12:00:00,63382968.0,-0.252,856.0,237.331
2025-02-10 13:00:00,63383928.0,-0.261,960.0,295.935
2025-02-10 14:00:00,63384480.0,-0.846,552.0,268.555
2025-02-10 15:00:00,63384504.0,-2.093,24.0,30.438
2025-02-10 16:00:00,63384504.0,-3.396,0.0,2.126
2025-02-10 17:00:00,63384504.0,-4.614,0.0,2.119
2025-02-10 18:00:00,63384504.0,-6.035,0.0,2.08
2025-02-10 19:00:00,63384504.0,-6.547,0.0,2.06
2025-02-10 20:00:00,63384504.0,-6.386,0.0,2.077
2025-02-10 21:00:00,63384504.0,-6.209,0.0,2.104
2025-02-10 22:00:00,63384504.0,-6.391,0.0,2.112
2025-02-10 23:00:00,63384504.0,-6.507,0.0,2.125
2025-02-11 00:00:00,63384504.0,-6.607,0.0,2.116
2025-02-11 01:00:00,63384504.0,-6.32,0.0,2.117
2025-02-11 02:00:00,63384504.0,-5.953,0.0,2.145
2025-02-11 03:00:00,63384504.0,-6.056,0.0,2.136
2025-02-11 04:00:00,63384504.0,-6.279,0.0,2.141
2025-02-11 05:00:00,63384540.0,-6.385,36.0,33.989
2025-02-11 06:00:00,63385192.0,-5.146,652.0,224.787
2025-02-11 07:00:00,63386816.0,-3.199,1624.0,413.572
2025-02-11 08:00:00,63389288.0,-1.315,2472.0,595.684
2025-02-11 09:00:00,63392176.0,1.03,2888.0,838.383
2025-02-11 10:00:00,63394816.0,2.576,2640.0,831.482
2025-02-11 11:00:00,63397596.0,3.462,2780.0,770.608
2025-02-11 12:00:00,63400064.0,3.865,2468.0,681.345
2025-02-11 13:00:00,63401848.0,3.689,1784.0,501.325
2025-02-11 14:00:00,63402424.0,2.967,576.0,244.582
2025-02-11 15:00:00,63402452.0,1.573,28.0,24.624
2025-02-11 16:00:00,63402452.0,0.414,0.0,2.202
2025-02-11 17:00:00,63402452.0,0.046,0.0,2.218
2025-02-11 18:00:00,63402452.0,0.072,0.0,2.257
2025-02-11 19:00:00,63402452.0,-0.889,0.0,2.219
2025-02-11 20:00:00,63402452.0,-1.687,0.0,2.194
2025-02-11 21:00:00,63402452.0,-1.769,0.0,2.192
2025-02-11 22:00:00,63402452.0,-1.966,0.0,2.202
2025-02-11 23:00:00,63402452.0,-2.401,0.0,2.202
2025-02-12 00:00:00,63402452.0,-2.846,0.0,2.206
2025-02-12 01:00:00,63402452.0,-3.713,0.0,2.208
2025-02-12 02:00:00,63402452.0,-4.758,0.0,2.17
2025-02-12 03:00:00,63402452.0,-5.035,0.0,2.159
2025-02-12 04:00:00,63402452.0,-5.429,0.0,2.16
2025-02-12 05:00:00,63402484.0,-5.338,32.0,20.811
2025-02-12 06:00:00,63402980.0,-4.367,496.0,162.631
2025-02-12 07:00:00,63404092.0,-2.544,1112.0,317.885
2025-02-12 08:00:00,63406268.0,-0.803,2176.0,609.992
2025-02-12 09:00:00,63409184.0,1.054,2916.0,807.604
2025-02-12 10:00:00,63411996.0,2.921,2812.0,858.291
2025-02-12 11:00:00,63414904.0,4.095,2908.0,812.867
2025-02-12 12:00:00,63417340.0,4.931,2436.0,688.01
2025-02-12 13:00:00,63419048.0,4.838,1708.0,489.152
2025-02-12 14:00:00,63419620.0,4.184,572.0,240.475
2025-02-12 15:00:00,63419648.0,2.133,28.0,26.881
2025-02-12 16:00:00,63419648.0,-0.895,0.0,2.149
2025-02-12 17:00:00,63419648.0,-2.358,0.0,2.103
2025-02-12 18:00:00,63419648.0,-3.976,0.0,2.089
2025-02-12 19:00:00,63419648.0,-4.841,0.0,2.092
2025-02-12 20:00:00,63419648.0,-5.467,0.0,2.093
2025-02-12 21:00:00,63419648.0,-6.286,0.0,2.086
2025-02-12 22:00:00,63419648.0,-6.669,0.0,2.053
2025-02-12 23:00:00,63419648.0,-7.335,0.0,2.04
2025-02-13 00:00:00,63419648.0,-7.703,0.0,2.069
2025-02-13 01:00:00,63419648.0,-7.77,0.0,2.051
2025-02-13 02:00:00,63419648.0,-7.994,0.0,2.056
2025-02-13 03:00:00,63419648.0,-8.471,0.0,2.033
2025-02-13 04:00:00,63419648.0,-8.771,0.0,2.033
2025-02-13 05:00:00,63419704.0,-8.236,56.0,47.99
2025-02-13 06:00:00,63420540.0,-3.761,836.0,255.939
2025-02-13 07:00:00,63422352.0,1.441,1812.0,484.278
2025-02-13 08:00:00,63424904.0,5.971,2552.0,754.988
2025-02-13 09:00:00,63427876.0,8.95,2972.0,851.531
2025-02-13 10:00:00,63430712.0,11.176,2836.0,901.82
2025-02-13 11:00:00,63433640.0,11.377,2928.0,837.084
2025-02-13 12:00:00,63436208.0,11.242,2568.0,727.824
2025-02-13 13:00:00,63438136.0,10.72,1928.0,542.07
2025-02-13 14:00:00,63438572.0,9.035,436.0,143.663
2025-02-13 15:00:00,63438600.0,5.384,28.0,20.046
2025-02-13 16:00:00,63438600.0,3.303,0.0,2.27
2025-02-13 17:00:00,63438600.0,0.693,0.0,2.242
2025-02-13 18:00:00,63438600.0,1.332,0.0,2.223
2025-02-13 19:00:00,63438600.0,2.096,0.0,2.243
2025-02-13 20:00:00,63438600.0,2.621,0.0,2.268
2025-02-13 21:00:00,63438600.0,2.5,0.0,2.278
2025-02-13 22:00:00,63438600.0,2.508,0.0,2.275
2025-02-13 23:00:00,63438600.0,2.543,0.0,2.275
2025-02-14 00:00:00,63438600.0,2.132,0.0,2.267
2025-02-14 01:00:00,63438600.0,1.017,0.0,2.24
2025-02-14 02:00:00,63438600.0,1.37,0.0,2.253
2025-02-14 03:00:00,63438600.0,0.939,0.0,2.251
2025-02-14 04:00:00,63438600.0,1.785,0.0,2.28
2025-02-14 05:00:00,63438608.0,2.344,8.0,14.032
2025-02-14 06:00:00,63438820.0,4.282,212.0,71.194
2025-02-14 07:00:00,63440196.0,7.204,1376.0,413.815
2025-02-14 08:00:00,63442400.0,10.87,2204.0,623.956
2025-02-14 09:00:00,63445228.0,13.059,2828.0,809.801
2025-02-14 10:00:00,63447880.0,14.318,2652.0,837.115
2025-02-14 11:00:00,63450716.0,15.13,2836.0,815.515
2025-02-14 12:00:00,63453216.0,15.985,2500.0,712.827
2025-02-14 13:00:00,63455016.0,15.588,1800.0,512.471
2025-02-14 14:00:00,63455596.0,13.98,580.0,218.241
2025-02-14 15:00:00,63455632.0,10.632,36.0,26.509
2025-02-14 16:00:00,63455632.0,6.163,0.0,2.337
2025-02-14 17:00:00,63455632.0,5.725,0.0,2.327
2025-02-14 18:00:00,63455632.0,5.794,0.0,2.34
2025-02-14 19:00:00,63455632.0,4.503,0.0,2.329
2025-02-14 20:00:00,63455632.0,3.786,0.0,2.299
2025-02-14 21:00:00,63455632.0,4.489,0.0,2.307
2025-02-14 22:00:00,63455632.0,4.924,0.0,2.323
2025-02-14 23:00:00,63455632.0,4.155,0.0,2.325
2025-02-15 00:00:00,63455632.0,4.187,0.0,2.346
2025-02-15 01:00:00,63455632.0,3.63,0.0,2.332
2025-02-15 02:00:00,63455632.0,3.561,0.0,2.332
2025-02-15 03:00:00,63455632.0,3.544,0.0,2.306
2025-02-15 04:00:00,63455632.0,3.765,0.0,2.331
2025-02-15 05:00:00,63455644.0,4.282,12.0,19.151
2025-02-15 06:00:00,63455788.0,4.373,144.0,51.691
2025-02-15 07:00:00,63456000.0,3.597,212.0,68.258
2025-02-15 08:00:00,63456372.0,2.227,372.0,106.906
2025-02-15 09:00:00,63456824.0,1.627,452.0,125.55
2025-02-15 10:00:00,63457184.0,1.423,360.0,110.226
2025-02-15 11:00:00,63457544.0,1.707,360.0,101.957
2025-02-15 12:00:00,63457928.0,1.709,384.0,105.628
2025-02-15 13:00:00,63458116.0,1.441,188.0,58.292
2025-02-15 14:00:00,63458184.0,1.123,68.0,28.547
2025-02-15 15:00:00,63458184.0,0.719,0.0,4.823
2025-02-15 16:00:00,63458184.0,0.416,0.0,2.259
2025-02-15 17:00:00,63458184.0,0.504,0.0,2.261
2025-02-15 18:00:00,63458184.0,0.812,0.0,2.255
